"Year","Quarter ID","Quarter","Month ID","Month","Day","Time ID","Time","Nation ID","Nation","State ID","State","Municipality ID","Municipality","Accum Cases","Daily Cases","AVG 7 Days Accum Cases","AVG 7 Days Daily Cases","Rate Daily Cases","Rate Accum Cases","Days from 50 Cases","Style"
2021,2,"Q2",4,"2021-04",26,20210426,"2021-04-26","mex","México",19,"Nuevo León",19021,"General Escobedo",7189,6,7175,5.857142925262451,1.2866562604904175,1541.628662109375,354,"solid"
2021,2,"Q2",4,"2021-04",26,20210426,"2021-04-26","mex","México",19,"Nuevo León",19026,"Guadalupe",16731,14,16703.71484375,8.857142448425293,1.9706846475601196,2355.10888671875,364,"solid"
2021,2,"Q2",4,"2021-04",26,20210426,"2021-04-26","mex","México",19,"Nuevo León",19039,"Monterrey",36775,28,36717.71484375,20,2.4892539978027344,3269.368408203125,381,"solid"
2021,2,"Q2",4,"2021-04",26,20210426,"2021-04-26","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",10172,7,10157.4287109375,5.5714287757873535,1.4762855768203735,2145.25390625,350,"solid"
2021,2,"Q2",4,"2021-04",27,20210427,"2021-04-27","mex","México",19,"Nuevo León",19006,"Apodaca",12498,10,12474.857421875,7.142857074737549,1.5021014213562012,1877.326416015625,365,"solid"
2021,2,"Q2",4,"2021-04",27,20210427,"2021-04-27","mex","México",19,"Nuevo León",19021,"General Escobedo",7196,7,7180.14306640625,5.142857074737549,1.5010989904403687,1543.1297607421875,355,"solid"
2021,2,"Q2",4,"2021-04",27,20210427,"2021-04-27","mex","México",19,"Nuevo León",19026,"Guadalupe",16744,13,16713.142578125,9.428571701049805,1.8299214839935303,2356.93896484375,365,"solid"
2021,2,"Q2",4,"2021-04",27,20210427,"2021-04-27","mex","México",19,"Nuevo León",19039,"Monterrey",36793,18,36736.71484375,19,1.6002347469329834,3270.96875,382,"solid"
2021,2,"Q2",4,"2021-04",27,20210427,"2021-04-27","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",10180,8,10163.2861328125,5.857142925262451,1.6871834993362427,2146.94091796875,351,"solid"
2021,2,"Q2",4,"2021-04",28,20210428,"2021-04-28","mex","México",19,"Nuevo León",19006,"Apodaca",12505,7,12482.2861328125,7.4285712242126465,1.0514709949493408,1878.3778076171875,366,"solid"
2021,2,"Q2",4,"2021-04",28,20210428,"2021-04-28","mex","México",19,"Nuevo León",19021,"General Escobedo",7201,5,7185.14306640625,5,1.0722135305404663,1544.2020263671875,356,"solid"
2021,2,"Q2",4,"2021-04",28,20210428,"2021-04-28","mex","México",19,"Nuevo León",19026,"Guadalupe",16750,6,16722.427734375,9.285714149475098,0.8445791602134705,2357.783447265625,366,"solid"
2021,2,"Q2",4,"2021-04",28,20210428,"2021-04-28","mex","México",19,"Nuevo León",19039,"Monterrey",36825,32,36758,21.285715103149414,2.8448617458343506,3273.8134765625,383,"solid"
2021,2,"Q2",4,"2021-04",28,20210428,"2021-04-28","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",10184,4,10168.2861328125,5,0.8435917496681213,2147.78466796875,352,"solid"
2021,2,"Q2",4,"2021-04",29,20210429,"2021-04-29","mex","México",19,"Nuevo León",19006,"Apodaca",12512,7,12490,7.714285850524902,1.0514709949493408,1879.4293212890625,367,"solid"
2021,2,"Q2",4,"2021-04",29,20210429,"2021-04-29","mex","México",19,"Nuevo León",19021,"General Escobedo",7208,7,7190.5712890625,5.4285712242126465,1.5010989904403687,1545.703125,357,"solid"
2021,2,"Q2",4,"2021-04",29,20210429,"2021-04-29","mex","México",19,"Nuevo León",19026,"Guadalupe",16756,6,16731.427734375,9,0.8445791602134705,2358.6279296875,367,"solid"
2021,2,"Q2",4,"2021-04",29,20210429,"2021-04-29","mex","México",19,"Nuevo León",19039,"Monterrey",36848,23,36779.14453125,21.14285659790039,2.0447442531585693,3275.858154296875,384,"solid"
2021,2,"Q2",4,"2021-04",29,20210429,"2021-04-29","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",10186,2,10172.7138671875,4.4285712242126465,0.42179587483406067,2148.206298828125,353,"solid"
2021,2,"Q2",4,"2021-04",30,20210430,"2021-04-30","mex","México",19,"Nuevo León",19006,"Apodaca",12522,10,12497.2861328125,7.285714149475098,1.5021014213562012,1880.931396484375,368,"solid"
2021,2,"Q2",4,"2021-04",30,20210430,"2021-04-30","mex","México",19,"Nuevo León",19021,"General Escobedo",7211,3,7195.4287109375,4.857142925262451,0.6433281302452087,1546.346435546875,358,"solid"
2021,2,"Q2",4,"2021-04",30,20210430,"2021-04-30","mex","México",19,"Nuevo León",19026,"Guadalupe",16765,9,16739.427734375,8,1.2668687105178833,2359.894775390625,368,"solid"
2021,2,"Q2",4,"2021-04",30,20210430,"2021-04-30","mex","México",19,"Nuevo León",19039,"Monterrey",36864,16,36798.5703125,19.428571701049805,1.4224308729171753,3277.28076171875,385,"solid"
2021,2,"Q2",4,"2021-04",30,20210430,"2021-04-30","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",10188,2,10176.857421875,4.142857074737549,0.42179587483406067,2148.628173828125,354,"solid"
2021,2,"Q2",5,"2021-05",1,20210501,"2021-05-01","mex","México",19,"Nuevo León",19006,"Apodaca",12527,5,12504.4287109375,7.142857074737549,0.7510507106781006,1881.6824951171875,369,"solid"
2021,2,"Q2",5,"2021-05",1,20210501,"2021-05-01","mex","México",19,"Nuevo León",19021,"General Escobedo",7211,0,7199.85693359375,4.4285712242126465,0,1546.346435546875,359,"solid"
2021,2,"Q2",5,"2021-05",1,20210501,"2021-05-01","mex","México",19,"Nuevo León",19026,"Guadalupe",16768,3,16747.28515625,7.857142925262451,0.42228958010673523,2360.317138671875,369,"solid"
2021,2,"Q2",5,"2021-05",1,20210501,"2021-05-01","mex","México",19,"Nuevo León",19039,"Monterrey",36872,8,36817.71484375,19.14285659790039,0.7112154364585876,3277.991943359375,386,"solid"
2021,2,"Q2",5,"2021-05",1,20210501,"2021-05-01","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",10190,2,10180.7138671875,3.857142925262451,0.42179587483406067,2149.050048828125,355,"solid"
2021,2,"Q2",5,"2021-05",2,20210502,"2021-05-02","mex","México",19,"Nuevo León",19006,"Apodaca",12528,1,12511.4287109375,7,0.15021014213562012,1881.8326416015625,370,"solid"
2021,2,"Q2",5,"2021-05",2,20210502,"2021-05-02","mex","México",19,"Nuevo León",19021,"General Escobedo",7213,2,7204.14306640625,4.285714149475098,0.42888543009757996,1546.7752685546875,360,"solid"
2021,2,"Q2",5,"2021-05",2,20210502,"2021-05-02","mex","México",19,"Nuevo León",19026,"Guadalupe",16772,4,16755.142578125,7.857142925262451,0.563052773475647,2360.880126953125,370,"solid"
2021,2,"Q2",5,"2021-05",2,20210502,"2021-05-02","mex","México",19,"Nuevo León",19039,"Monterrey",36881,9,36836.85546875,19.14285659790039,0.8001173734664917,3278.7919921875,387,"solid"
2021,2,"Q2",5,"2021-05",2,20210502,"2021-05-02","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",10194,4,10184.857421875,4.142857074737549,0.8435917496681213,2149.8935546875,356,"solid"
2021,2,"Q2",5,"2021-05",3,20210503,"2021-05-03","mex","México",19,"Nuevo León",19006,"Apodaca",12538,10,12518.5712890625,7.142857074737549,1.5021014213562012,1883.3348388671875,371,"solid"
2021,2,"Q2",5,"2021-05",3,20210503,"2021-05-03","mex","México",19,"Nuevo León",19021,"General Escobedo",7215,2,7207.85693359375,3.7142856121063232,0.42888543009757996,1547.2042236328125,361,"solid"
2021,2,"Q2",5,"2021-05",3,20210503,"2021-05-03","mex","México",19,"Nuevo León",19026,"Guadalupe",16787,15,16763.142578125,8,2.111447811126709,2362.99169921875,371,"solid"
2021,2,"Q2",5,"2021-05",3,20210503,"2021-05-03","mex","México",19,"Nuevo León",19039,"Monterrey",36914,33,36856.71484375,19.85714340209961,2.9337635040283203,3281.725830078125,388,"solid"
2021,2,"Q2",5,"2021-05",3,20210503,"2021-05-03","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",10200,6,10188.857421875,4,1.2653876543045044,2151.158935546875,357,"solid"
2021,2,"Q2",5,"2021-05",4,20210504,"2021-05-04","mex","México",19,"Nuevo León",19006,"Apodaca",12543,5,12525,6.4285712242126465,0.7510507106781006,1884.0858154296875,372,"solid"
2021,2,"Q2",5,"2021-05",4,20210504,"2021-05-04","mex","México",19,"Nuevo León",19021,"General Escobedo",7218,3,7211,3.142857074737549,0.6433281302452087,1547.8475341796875,362,"solid"
2021,2,"Q2",5,"2021-05",4,20210504,"2021-05-04","mex","México",19,"Nuevo León",19026,"Guadalupe",16803,16,16771.572265625,8.428571701049805,2.252211093902588,2365.243896484375,372,"solid"
2021,2,"Q2",5,"2021-05",4,20210504,"2021-05-04","mex","México",19,"Nuevo León",19039,"Monterrey",36945,31,36878.4296875,21.714284896850586,2.7559597492218018,3284.481689453125,389,"solid"
2021,2,"Q2",5,"2021-05",4,20210504,"2021-05-04","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",10208,8,10192.857421875,4,1.6871834993362427,2152.84619140625,358,"solid"
2021,2,"Q2",5,"2021-05",5,20210505,"2021-05-05","mex","México",19,"Nuevo León",19006,"Apodaca",12549,6,12531.2861328125,6.285714149475098,0.9012608528137207,1884.987060546875,373,"solid"
2021,2,"Q2",5,"2021-05",5,20210505,"2021-05-05","mex","México",19,"Nuevo León",19021,"General Escobedo",7228,10,7214.85693359375,3.857142925262451,2.1444270610809326,1549.991943359375,363,"solid"
2021,2,"Q2",5,"2021-05",5,20210505,"2021-05-05","mex","México",19,"Nuevo León",19026,"Guadalupe",16813,10,16780.572265625,9,1.4076318740844727,2366.651611328125,373,"solid"
2021,2,"Q2",5,"2021-05",5,20210505,"2021-05-05","mex","México",19,"Nuevo León",19039,"Monterrey",36978,33,36900.28515625,21.85714340209961,2.9337635040283203,3287.41552734375,390,"solid"
2021,2,"Q2",5,"2021-05",5,20210505,"2021-05-05","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",10215,7,10197.2861328125,4.4285712242126465,1.4762855768203735,2154.322509765625,359,"solid"
2021,2,"Q2",5,"2021-05",6,20210506,"2021-05-06","mex","México",19,"Nuevo León",19006,"Apodaca",12554,5,12537.2861328125,6,0.7510507106781006,1885.7381591796875,374,"solid"
2021,2,"Q2",5,"2021-05",6,20210506,"2021-05-06","mex","México",19,"Nuevo León",19021,"General Escobedo",7237,9,7219,4.142857074737549,1.929984450340271,1551.9219970703125,364,"solid"
2021,2,"Q2",5,"2021-05",6,20210506,"2021-05-06","mex","México",19,"Nuevo León",19026,"Guadalupe",16818,5,16789.427734375,8.857142448425293,0.7038159370422363,2367.355224609375,374,"solid"
2021,2,"Q2",5,"2021-05",6,20210506,"2021-05-06","mex","México",19,"Nuevo León",19039,"Monterrey",37002,24,36922.28515625,22,2.133646249771118,3289.549072265625,391,"solid"
2021,2,"Q2",5,"2021-05",6,20210506,"2021-05-06","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",10220,5,10202.142578125,4.857142925262451,1.0544897317886353,2155.376953125,360,"solid"
2021,2,"Q2",5,"2021-05",7,20210507,"2021-05-07","mex","México",19,"Nuevo León",19006,"Apodaca",12563,9,12543.142578125,5.857142925262451,1.351891279220581,1887.090087890625,375,"solid"
2021,2,"Q2",5,"2021-05",7,20210507,"2021-05-07","mex","México",19,"Nuevo León",19021,"General Escobedo",7245,8,7223.85693359375,4.857142925262451,1.7155417203903198,1553.637451171875,365,"solid"
2021,2,"Q2",5,"2021-05",7,20210507,"2021-05-07","mex","México",19,"Nuevo León",19026,"Guadalupe",16836,18,16799.572265625,10.142857551574707,2.5337374210357666,2369.88916015625,375,"solid"
2021,2,"Q2",5,"2021-05",7,20210507,"2021-05-07","mex","México",19,"Nuevo León",19039,"Monterrey",37035,33,36946.71484375,24.428571701049805,2.9337635040283203,3292.48291015625,392,"solid"
2021,2,"Q2",5,"2021-05",7,20210507,"2021-05-07","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",10225,5,10207.4287109375,5.285714149475098,1.0544897317886353,2156.431396484375,361,"solid"
2021,2,"Q2",5,"2021-05",8,20210508,"2021-05-08","mex","México",19,"Nuevo León",19006,"Apodaca",12568,5,12549,5.857142925262451,0.7510507106781006,1887.841064453125,376,"solid"
2021,2,"Q2",5,"2021-05",8,20210508,"2021-05-08","mex","México",19,"Nuevo León",19021,"General Escobedo",7247,2,7229,5.142857074737549,0.42888543009757996,1554.06640625,366,"solid"
2021,2,"Q2",5,"2021-05",8,20210508,"2021-05-08","mex","México",19,"Nuevo León",19026,"Guadalupe",16845,9,16810.572265625,11,1.2668687105178833,2371.156005859375,376,"solid"
2021,2,"Q2",5,"2021-05",8,20210508,"2021-05-08","mex","México",19,"Nuevo León",19039,"Monterrey",37052,17,36972.4296875,25.714284896850586,1.5113327503204346,3293.994140625,393,"solid"
2021,2,"Q2",5,"2021-05",8,20210508,"2021-05-08","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",10229,4,10213,5.5714287757873535,0.8435917496681213,2157.275146484375,362,"solid"
2021,2,"Q2",5,"2021-05",9,20210509,"2021-05-09","mex","México",19,"Nuevo León",19006,"Apodaca",12570,2,12555,6,0.30042028427124023,1888.1414794921875,377,"solid"
2021,2,"Q2",5,"2021-05",9,20210509,"2021-05-09","mex","México",19,"Nuevo León",19021,"General Escobedo",7249,2,7234.14306640625,5.142857074737549,0.42888543009757996,1554.4952392578125,367,"solid"
2021,2,"Q2",5,"2021-05",9,20210509,"2021-05-09","mex","México",19,"Nuevo León",19026,"Guadalupe",16846,1,16821.142578125,10.571428298950195,0.14076319336891174,2371.296630859375,377,"solid"
2021,2,"Q2",5,"2021-05",9,20210509,"2021-05-09","mex","México",19,"Nuevo León",19039,"Monterrey",37064,12,36998.5703125,26.14285659790039,1.066823124885559,3295.06103515625,394,"solid"
2021,2,"Q2",5,"2021-05",9,20210509,"2021-05-09","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",10234,5,10218.7138671875,5.714285850524902,1.0544897317886353,2158.32958984375,363,"solid"
2021,2,"Q2",5,"2021-05",10,20210510,"2021-05-10","mex","México",19,"Nuevo León",19006,"Apodaca",12574,4,12560.142578125,5.142857074737549,0.6008405685424805,1888.7423095703125,378,"solid"
2021,2,"Q2",5,"2021-05",10,20210510,"2021-05-10","mex","México",19,"Nuevo León",19021,"General Escobedo",7256,7,7240,5.857142925262451,1.5010989904403687,1555.996337890625,368,"solid"
2021,2,"Q2",5,"2021-05",10,20210510,"2021-05-10","mex","México",19,"Nuevo León",19026,"Guadalupe",16856,10,16831,9.857142448425293,1.4076318740844727,2372.704345703125,378,"solid"
2021,2,"Q2",5,"2021-05",10,20210510,"2021-05-10","mex","México",19,"Nuevo León",19039,"Monterrey",37082,18,37022.5703125,24,1.6002347469329834,3296.661376953125,395,"solid"
2021,2,"Q2",5,"2021-05",10,20210510,"2021-05-10","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",10241,7,10224.5712890625,5.857142925262451,1.4762855768203735,2159.805908203125,364,"solid"
2021,2,"Q2",5,"2021-05",11,20210511,"2021-05-11","mex","México",19,"Nuevo León",19006,"Apodaca",12587,13,12566.4287109375,6.285714149475098,1.9527318477630615,1890.695068359375,379,"solid"
2021,2,"Q2",5,"2021-05",11,20210511,"2021-05-11","mex","México",19,"Nuevo León",19021,"General Escobedo",7261,5,7246.14306640625,6.142857074737549,1.0722135305404663,1557.068603515625,369,"solid"
2021,2,"Q2",5,"2021-05",11,20210511,"2021-05-11","mex","México",19,"Nuevo León",19026,"Guadalupe",16871,15,16840.71484375,9.714285850524902,2.111447811126709,2374.815673828125,379,"solid"
2021,2,"Q2",5,"2021-05",11,20210511,"2021-05-11","mex","México",19,"Nuevo León",19039,"Monterrey",37102,20,37045,22.428571701049805,1.778038501739502,3298.439208984375,396,"solid"
2021,2,"Q2",5,"2021-05",11,20210511,"2021-05-11","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",10250,9,10230.5712890625,6,1.8980814218521118,2161.703857421875,365,"solid"
2021,2,"Q2",5,"2021-05",12,20210512,"2021-05-12","mex","México",19,"Nuevo León",19006,"Apodaca",12595,8,12573,6.5714287757873535,1.201681137084961,1891.896728515625,380,"solid"
2021,2,"Q2",5,"2021-05",12,20210512,"2021-05-12","mex","México",19,"Nuevo León",19021,"General Escobedo",7270,9,7252.14306640625,6,1.929984450340271,1558.99853515625,370,"solid"
2021,2,"Q2",5,"2021-05",12,20210512,"2021-05-12","mex","México",19,"Nuevo León",19026,"Guadalupe",16881,10,16850.427734375,9.714285850524902,1.4076318740844727,2376.223388671875,380,"solid"
2021,2,"Q2",5,"2021-05",12,20210512,"2021-05-12","mex","México",19,"Nuevo León",19039,"Monterrey",37125,23,37066,21,2.0447442531585693,3300.484130859375,397,"solid"
2021,2,"Q2",5,"2021-05",12,20210512,"2021-05-12","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",10254,4,10236.142578125,5.5714287757873535,0.8435917496681213,2162.54736328125,366,"solid"
2021,2,"Q2",5,"2021-05",13,20210513,"2021-05-13","mex","México",19,"Nuevo León",19006,"Apodaca",12601,6,12579.7138671875,6.714285850524902,0.9012608528137207,1892.7979736328125,381,"solid"
2021,2,"Q2",5,"2021-05",13,20210513,"2021-05-13","mex","México",19,"Nuevo León",19021,"General Escobedo",7277,7,7257.85693359375,5.714285850524902,1.5010989904403687,1560.4996337890625,371,"solid"
2021,2,"Q2",5,"2021-05",13,20210513,"2021-05-13","mex","México",19,"Nuevo León",19026,"Guadalupe",16890,9,16860.71484375,10.285714149475098,1.2668687105178833,2377.490234375,381,"solid"
2021,2,"Q2",5,"2021-05",13,20210513,"2021-05-13","mex","México",19,"Nuevo León",19039,"Monterrey",37153,28,37087.5703125,21.571428298950195,2.4892539978027344,3302.973388671875,398,"solid"
2021,2,"Q2",5,"2021-05",13,20210513,"2021-05-13","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",10261,7,10242,5.857142925262451,1.4762855768203735,2164.023681640625,367,"solid"
2021,2,"Q2",5,"2021-05",14,20210514,"2021-05-14","mex","México",19,"Nuevo León",19006,"Apodaca",12604,3,12585.5712890625,5.857142925262451,0.45063042640686035,1893.2486572265625,382,"solid"
2021,2,"Q2",5,"2021-05",14,20210514,"2021-05-14","mex","México",19,"Nuevo León",19021,"General Escobedo",7281,4,7263,5.142857074737549,0.8577708601951599,1561.357421875,372,"solid"
2021,2,"Q2",5,"2021-05",14,20210514,"2021-05-14","mex","México",19,"Nuevo León",19026,"Guadalupe",16898,8,16869.572265625,8.857142448425293,1.126105546951294,2378.616455078125,382,"solid"
2021,2,"Q2",5,"2021-05",14,20210514,"2021-05-14","mex","México",19,"Nuevo León",19039,"Monterrey",37193,40,37110.14453125,22.571428298950195,3.556077003479004,3306.529296875,399,"solid"
2021,2,"Q2",5,"2021-05",14,20210514,"2021-05-14","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",10270,9,10248.4287109375,6.4285712242126465,1.8980814218521118,2165.921875,368,"solid"
2021,2,"Q2",5,"2021-05",15,20210515,"2021-05-15","mex","México",19,"Nuevo León",19006,"Apodaca",12607,3,12591.142578125,5.5714287757873535,0.45063042640686035,1893.6993408203125,383,"solid"
2021,2,"Q2",5,"2021-05",15,20210515,"2021-05-15","mex","México",19,"Nuevo León",19021,"General Escobedo",7285,4,7268.4287109375,5.4285712242126465,0.8577708601951599,1562.2152099609375,373,"solid"
2021,2,"Q2",5,"2021-05",15,20210515,"2021-05-15","mex","México",19,"Nuevo León",19026,"Guadalupe",16909,11,16878.71484375,9.142857551574707,1.548395037651062,2380.164794921875,383,"solid"
2021,2,"Q2",5,"2021-05",15,20210515,"2021-05-15","mex","México",19,"Nuevo León",19039,"Monterrey",37213,20,37133.14453125,23,1.778038501739502,3308.307373046875,400,"solid"
2021,2,"Q2",5,"2021-05",15,20210515,"2021-05-15","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",10276,6,10255.142578125,6.714285850524902,1.2653876543045044,2167.187255859375,369,"solid"
